Date,open,high,low,close,volume
2006-01-03,0.28093360708763504,0.2941506988762314,0.2800167845848399,0.29201173782348633,472812000
2006-01-04,0.2942277102761536,0.30064554945368027,0.2911709705371832,0.3001871109008789,510072000
2006-01-05,0.30026335230505763,0.30752194800529586,0.2997288440627094,0.3069865107536316,646092000
2006-01-06,0.3105015790559505,0.31317507587445864,0.29835352865458675,0.31202903389930725,623388000
2006-01-09,0.31187694145021905,0.32242054289256056,0.3111893378410375,0.32073909044265747,560484000
2006-01-10,0.31921143805609875,0.32081589102745056,0.31516177908327775,0.32081589102745056,339660000
2006-01-11,0.32112122202942617,0.3342621897703142,0.32058671401701855,0.33242854475975037,626304000
2006-01-12,0.3323524724726741,0.33747114803598693,0.3253230986656289,0.3276921808719635,495504000
2006-01-13,0.3269276514813721,0.32960205057336034,0.32020449338068385,0.3247886896133423,421296000
2006-01-17,0.3203576255548082,0.3247126025428396,0.31607874535761943,0.3245594799518585,329232000
2006-01-18,0.3147034846696295,0.32730994848999984,0.3117237695746,0.32624000310897827,459948000
2006-01-19,0.3305949427110945,0.3488555185295649,0.3299843378091034,0.34434744715690613,914760000
2006-01-20,0.3448828858063197,0.348855520061261,0.3346446042029536,0.3347207009792328,461604000
2006-01-23,0.33731904805667207,0.3394580098659363,0.3327348792737605,0.3366314172744751,334884000
2006-01-24,0.33739511767834945,0.3453413156221955,0.3364782949251041,0.33831194043159485,388896000
2006-01-25,0.33999247949852346,0.342208466674042,0.33128255503423193,0.3353322148323059,400236000
2006-01-26,0.3402216751615489,0.3470979544011059,0.3380827137437931,0.34679263830184937,448836000
2006-01-27,0.35130068174499596,0.35726011053112966,0.3483970641184688,0.353363573551178,385044000
2006-01-30,0.3548910506485731,0.35527336522899905,0.3477855789721855,0.34939005970954895,315780000
2006-01-31,0.3476333442877287,0.3495431135932424,0.34083318953379965,0.3435075879096985,384456000
2006-02-01,0.3373190160244368,0.3451121186096245,0.33601985136988766,0.343736857175827,450852000
2006-02-02,0.34686864348215346,0.3470978627483376,0.33273473051095326,0.33326923847198486,473736000
2006-02-03,0.3311304246583347,0.34045095576878576,0.33006047925233245,0.33632519841194153,504252000
2006-02-06,0.3354082505905687,0.3461810377182059,0.33395689278498997,0.34579962491989136,363468000
2006-02-07,0.34648743747352917,0.34648743747352917,0.33334553414461937,0.33349865674972534,399408000
2006-02-08,0.3344913980617334,0.34312522411346436,0.3344913980617334,0.34312522411346436,393072000
2006-02-09,0.3441951777572742,0.3495430721903974,0.3351790369987768,0.33731892704963684,437100000
2006-02-10,0.3385410497180129,0.340069405920857,0.3275390436369584,0.3354082405567169,414996000
2006-02-13,0.3343392334059796,0.33892340082494893,0.3320471496964949,0.33655431866645813,280740000
2006-02-14,0.33655432601619933,0.33838797116479613,0.33273478754042835,0.33716583251953125,342348000
2006-02-15,0.33647818958626413,0.34457657855550045,0.335637436552776,0.34365972876548767,493296000
2006-02-16,0.3500777042362864,0.3613859598944674,0.3477095230688167,0.36062130331993103,1305888000
2006-02-17,0.3871334178634786,0.38751573248317067,0.3606212979664301,0.3626841902732849,2356956000
2006-02-21,0.3619204807620484,0.3625320147764779,0.3518352927368525,0.3549681305885315,684060000
2006-02-22,0.3499253956749928,0.3571830593739757,0.3415207884768043,0.35435646772384644,939756000
2006-02-23,0.353286556486504,0.35565566611146326,0.34793866140403,0.34893158078193665,385128000
2006-02-24,0.3504599161790117,0.3546617687575895,0.34702179088241997,0.3488554358482361,416412000
2006-02-27,0.35152992964405033,0.36520543505059133,0.3478625843506523,0.3629903495311737,666468000
2006-02-28,0.3613858737233404,0.3644416849413229,0.3565724867407585,0.36008670926094055,563316000
2006-03-01,0.36138584605926716,0.37590207533999487,0.3590937623999337,0.3737631142139435,703932000
2006-03-02,0.3733808582041935,0.37956950736584566,0.3694843205524931,0.37429770827293396,545460000
2006-03-03,0.37085958742410824,0.38209081649499343,0.3701719566934338,0.3755968511104584,595800000
2006-03-06,0.3829314419508208,0.38545274486017056,0.37299845115880775,0.3748321235179901,529020000
2006-03-07,0.37490917847163513,0.3778118670960595,0.36100355315048205,0.3684143126010895,606204000
2006-03-08,0.36849136351955375,0.3704011329185011,0.35343969527317587,0.36658066511154175,670800000
2006-03-09,0.37101256746431865,0.3772012147948928,0.3682620727195028,0.3684912919998169,536700000
2006-03-10,0.36810900933854424,0.3727693011841805,0.3587875786096235,0.36207351088523865,521580000
2006-03-13,0.3657408042670788,0.36818508151881324,0.36299030926404546,0.3664284348487854,372132000
2006-03-14,0.3667338370972749,0.3781181616241011,0.3653585756106755,0.3765898048877716,627792000
2006-03-15,0.37735348323096096,0.38316071891993414,0.37590212515135396,0.3826252818107605,510600000
2006-03-16,0.38331293587009085,0.3837713472259351,0.3683382650997708,0.3696374297142029,568416000
2006-03-17,0.36787983498378835,0.3736100449491222,0.36237881702278996,0.37261712551116943,618588000
2006-03-20,0.37590209453540124,0.3759781913014553,0.36940815773072844,0.36978957056999207,293772000
2006-03-21,0.3880501687526703,0.395002544614859,0.3778889136523011,0.3880501687526703,1235472000
2006-03-22,0.37819414747089897,0.3800278198072287,0.3684142793312928,0.376895010471344,1158576000
2006-03-23,0.3781942733716831,0.38545286837353815,0.3739154208166372,0.3839244842529297,661992000
2006-03-24,0.3849173443597231,0.3976008312322591,0.384306739521336,0.39691320061683655,687936000
2006-03-27,0.39721854103852455,0.4079152334882789,0.39591937649608816,0.4076090157032013,651444000
2006-03-28,0.40577542405449973,0.4192987386065609,0.40493559968394044,0.4138747453689575,795204000
2006-03-29,0.41563128554047035,0.4368716013026214,0.4121931597756525,0.436107873916626,987096000
2006-03-30,0.43656626666371273,0.4414557502244149,0.4286961670835456,0.43908756971359253,1063308000
2006-03-31,0.43878145700627014,0.4448939823534662,0.4348087950632843,0.4374832212924957,835560000
2006-04-03,0.43977515845480736,0.44848508132474313,0.4342741415941049,0.44237253069877625,968916000
2006-04-04,0.44298422796517267,0.46376523554751986,0.44252581655520007,0.4630776047706604,1200612000
2006-04-05,0.4622376520694265,0.4691139032810445,0.4523816592108886,0.4668218195438385,1112976000
