Date,open,high,low,close,volume
2006-02-13,1.996435204844098,2.0000310479312646,1.936808457513894,1.9389057159423828,883498000
2006-02-14,1.9505913949857907,2.04048045466936,1.9475954263706892,2.0266971588134766,1160938800
2006-02-15,2.0123157133582774,2.0860254162270153,2.000031596316414,2.074039936065674,1159771200
2006-02-16,2.094714514863129,2.1276731823889725,2.081830524812122,2.1144895553588867,948175200
2006-02-17,2.1063990040421507,2.124077581167357,2.085724457961939,2.1060993671417236,575999200
2006-02-21,2.1150880557030294,2.121380230532623,2.057859008416414,2.0698444843292236,779606800
2006-02-22,2.0674481949292014,2.147449269841036,2.037484496367877,2.1369621753692627,978238800
2006-02-23,2.151044786356135,2.1872996559500835,2.1402572564415894,2.149845838546753,856917600
2006-02-24,2.1615315844095706,2.1840033538019146,2.133365913308005,2.1411566734313965,534744000
2006-02-27,2.1570357324135436,2.160931211226984,2.116885597352871,2.127073049545288,791240800
2006-02-28,2.1447528972439907,2.1693221317765574,2.040481418731356,2.05216646194458,1266980400
2006-03-01,2.0626523572867645,2.0821289515013626,2.038083337071515,2.0704429149627686,763817600
2006-03-02,2.067148339604977,2.097111234902767,2.057559957078108,2.0857248306274414,625273600
2006-03-03,2.0794322610594036,2.094714144338639,2.0234021561294777,2.0290944576263428,737668400
2006-03-06,2.028196292044475,2.0290948029263096,1.945798323622386,1.9619777202606201,912665600
2006-03-07,1.9703672906816785,2.0045257049173903,1.949992977035712,1.986846923828125,872877600
2006-03-08,1.9862472312042783,2.013513583905821,1.9580823680208712,1.9673705101013184,653251200
2006-03-09,1.9769596233921596,1.9916414326512524,1.911939810913257,1.9155348539352417,799304800
2006-03-10,1.9191304156393054,1.9323140397159648,1.8711895098499964,1.8933626413345337,1043142800
2006-03-13,1.9490930522606822,1.985947787545216,1.9413032936655001,1.9679697751998901,861187600
2006-03-14,1.9706666466516523,2.0171091556549072,1.9625766521790071,2.0171091556549072,642020400
2006-03-15,2.028794887029113,2.0386829049380473,1.9631760047396445,1.9844496250152588,891996000
2006-03-16,2.003027398464068,2.004525783383381,1.9266219690849173,1.9269216060638428,749638400
2006-03-17,1.940104540924037,1.9637750561560063,1.9209283792112,1.937408208847046,812042000
2006-03-20,1.9541881979139912,1.9613788861688415,1.9137374010882078,1.9173332452774048,605441200
2006-03-21,1.8520133495330813,1.9278196881162812,1.8394289992669137,1.852013349533081,1345366400
2006-03-22,1.8625001812347217,1.895160200060339,1.8358328998173326,1.847818374633789,1345895600
2006-03-23,1.8523122752565462,1.8547093698932249,1.7860945361641605,1.802573561668396,1427826400
2006-03-24,1.8052711335471854,1.8259456774918026,1.768715635495729,1.7965818643569946,1071980000
2006-03-27,1.8082673626147818,1.8391295679801545,1.779803052914253,1.7830984592437744,1108072000
2006-03-28,1.786694128362114,1.8019750110322479,1.7453450339767476,1.7591283321380615,1370322800
2006-03-29,1.771712861817296,1.8732871864831349,1.7279668676986548,1.8675938844680786,2346834000
2006-03-30,1.8822753134718473,1.8966576824543935,1.84362335941275,1.8801778554916382,1390650800
2006-03-31,1.8951601286093653,1.9059466554882782,1.864897005863401,1.879279375076294,815357200
2006-04-03,1.9077444044521585,1.921227261090027,1.8759829019180538,1.8771816492080688,815791200
2006-04-04,1.8607024572840563,1.8642983003281373,1.829241380962572,1.8328372240066528,931924000
2006-04-05,1.9389063558720185,2.0138142108917236,1.9221270827582806,2.0138142108917236,2233408800
2006-04-06,2.04647430540032,2.158835191074182,2.0434775350563577,2.134565591812134,2663768800
2006-04-07,2.125275218798175,2.1336648499725626,2.0515663591998936,2.0911176204681396,1545238800
2006-04-10,2.1060997536456423,2.1252761187428963,2.0509681540465436,2.0575599670410156,903515200
2006-04-11,2.067148934521903,2.076437082693891,2.0096194229026083,2.0371854305267334,939316000
2006-04-12,2.0377845065095714,2.042578297225641,1.9865471927786693,1.998832106590271,739894400
2006-04-13,1.9877460033073058,2.0207046623715574,1.9718652474932634,1.9916412830352783,734678000
2006-04-17,1.9928398850309033,2.002727906049198,1.9281196930840565,1.941902995109558,721938000
2006-04-18,1.9487939679621638,1.9916416528772833,1.9413038441160133,1.9841505289077759,794844400
2006-04-19,2.0021284520371325,2.007521316410581,1.9616776687064668,1.967071533203125,1086033200
2006-04-20,2.0827277452576634,2.0974095480864086,1.983550366928435,2.026397228240967,1666982800
2006-04-21,2.0431774061250465,2.0566610678841326,1.991641454709752,2.0087201595306396,788986800
2006-04-24,2.003026680041807,2.005124138141994,1.9625769025430309,1.970067024230957,707028000
2006-04-25,1.9763597734592218,1.9952362998680555,1.9643750964258992,1.982651948928833,529062800
2006-04-26,1.9970341394047324,2.045873554092383,1.98954381695408,2.0419790744781494,710886400
2006-04-27,2.029395012513309,2.0932156812277887,2.01800840861177,2.0782344341278076,845947200
2006-04-28,2.0788335945967313,2.1363628900181917,2.073440729463416,2.1090965270996094,760037600
2006-05-01,2.120482788364937,2.14355444107326,2.0722424236561374,2.085425853729248,750380400
2006-05-02,2.101905626369318,2.156737804430887,2.1007074782606354,2.145951271057129,771663200
2006-05-03,2.152242501595967,2.155838344512458,2.102804012030095,2.13156795501709,686991200
2006-05-04,2.133965310820451,2.1840036850751647,2.1111941010719084,2.1312689781188965,860420400
2006-05-05,2.1531416259883556,2.164826864301468,2.1318672073618075,2.1540403366088867,563911600
2006-05-08,2.1869997935239263,2.2112693808199233,2.148946909668934,2.1540403366088867,594851600
2006-05-09,2.1519432899186457,2.1741162233808806,2.115987657335832,2.128272771835327,531666800
2006-05-10,2.136062378982123,2.1372611266768726,2.0857245769855792,2.1153886318206787,459888800
2006-05-11,2.121080816041826,2.12257920057137,2.0240008604192226,2.0419790744781494,812688800
2006-05-12,2.032989665443907,2.0581585662663184,2.003326410914649,2.0284953117370605,641774000
2006-05-15,2.018607512496639,2.048870644213491,2.0111171888722383,2.0311920642852783,529177600
2006-05-16,2.040481270707159,2.0449756254764337,1.9401050805802063,1.9469963312149048,936740000
2006-05-17,1.9389056167132996,1.9685698704855759,1.9197294547685355,1.955385446548462,754194000
2006-05-18,1.9679703464908982,1.9853494901848587,1.8912654850495798,1.8930633068084717,658442400
2006-05-19,1.8954597688770887,1.943999745115643,1.8822755456364253,1.9329137802124023,985866000
2006-05-22,1.9137369333631111,1.9173327766734694,1.8807782700834954,1.8990551233291626,718975600
2006-05-23,1.9434009894135158,1.9532882083451713,1.8876695186387915,1.892163872718811,694414000
2006-05-24,1.8873699394793557,1.9071451759509224,1.8445222602933302,1.8978568315505981,916031200
2006-05-25,1.9254221829539915,1.9311152824838484,1.8963578117191404,1.92751944065094,463372000
2006-05-26,1.926921180004118,1.9344113027223795,1.8918642612952916,1.9041491746902466,432950000
2006-05-30,1.8963584059500294,1.8966580428612827,1.8343355655670166,1.8343355655670166,563402000
2006-05-31,1.8505148470467896,1.8514141577755925,1.7585283210861695,1.7908889055252075,1280977600
2006-06-01,1.7932858045322693,1.8660961695609077,1.783397787035832,1.8627997636795044,942508000
2006-06-02,1.887369950295547,1.8906653563355227,1.8241479604648263,1.847519040107727,685787200
2006-06-05,1.8322386063136091,1.8322386063136091,1.796882241252762,1.7977807521820068,605785600
2006-06-06,1.804372049324168,1.8166571638762419,1.7651212103428682,1.7893908023834229,726037200
2006-06-07,1.8007771089031837,1.8097658165773378,1.74834184733094,1.7546340227127075,750506400
2006-06-08,1.7510386413973624,1.8256460549069728,1.7123858680419808,1.8205528259277344,1397482800
2006-06-09,1.8331363141859844,1.8445219148534888,1.7708130471179482,1.775007963180542,775838000
2006-06-12,1.7798028458941069,1.7896900638559432,1.7066930398264764,1.7078909873962402,717785600
2006-06-13,1.7261689150921944,1.770813621813909,1.7186779911207604,1.7477421760559082,1080643200
2006-06-14,1.7462447878471175,1.7612262374265601,1.6986033061262102,1.7261691093444824,878136000
2006-06-15,1.7168806921099307,1.7899897064820873,1.700401060164395,1.779203176498413,1190383600
2006-06-16,1.7666186592672792,1.773510708413958,1.7234723433517822,1.7246702909469604,838101600
2006-06-19,1.7327604832821877,1.7432475753354482,1.7078910192610164,1.7138837575912476,704575200
2006-06-20,1.7261686126910853,1.7483417437621014,1.7165802316874028,1.7219738960266113,672974400
2006-06-21,1.730064220329928,1.7591284023209317,1.7168805955250233,1.7336598634719849,863296000
2006-06-22,1.7438463818149916,1.7902896967053095,1.7399519025959342,1.7851954698562622,965633200
2006-06-23,1.7893903304745256,1.802874189256392,1.759727081306983,1.7627228498458862,660203600
2006-06-26,1.7729110277522444,1.7738103386513913,1.7489408718558557,1.767518162727356,466536000
2006-06-27,1.7705139362896076,1.7744092162078342,1.7198764975005272,1.7207750082015991,550611600
2006-06-28,1.716580851976186,1.7168810890649533,1.6602510934710883,1.6785279512405396,850704400
2006-06-29,1.7007004206701308,1.770514025580477,1.6896142542392132,1.7669181823730469,873398400
2006-06-30,1.7255704259331877,1.7303642182943189,1.6929103901856484,1.7159818410873413,739695600
2006-07-03,1.7234722715355453,1.7432475071532805,1.7180786072246514,1.736356258392334,194770800
2006-07-05,1.7123853410354168,1.7258692020515072,1.6947075633896318,1.7078909873962402,518240800
2006-07-06,1.7105881067041526,1.7198762497124342,1.6662421494457582,1.6710368394851685,633208800
2006-07-07,1.6623479518166477,1.69440820261444,1.6380775609664764,1.6599502563476562,799360800
2006-07-10,1.6689391517919863,1.6926096614531738,1.6329837320270186,1.6479650735855103,529345600
2006-07-11,1.6512612914035942,1.6776290439987853,1.6338829476973011,1.667441487312317,825022800
2006-07-12,1.6530592373107955,1.6551566962004116,1.5856426160687065,1.5868414640426636,927329200
2006-07-13,1.5589749469540921,1.6215977613312738,1.5403977584680126,1.5655666589736938,1249906000
2006-07-14,1.5730581966097568,1.5847441392585089,1.5029451410382586,1.5182260274887085,993036800
2006-07-17,1.5499861081170068,1.5913352983310953,1.5475892130517597,1.569162368774414,1024542400
2006-07-18,1.592833190778672,1.6135077398784896,1.5535822512746877,1.5850434303283691,1000448400
2006-07-19,1.5868414813721952,1.6503629225253305,1.5688633621343526,1.6209990978240967,1390743200
2006-07-20,1.82654504340679,1.845421569129702,1.7893906657218532,1.8127615451812744,1972146400
2006-07-21,1.792387772215603,1.83223848960658,1.7869941066626578,1.819353699684143,891892400
2006-07-24,1.8355333918490753,1.8607022906573052,1.8106641299322992,1.8403273820877075,722856400
2006-07-25,1.8511138735529769,1.8604020129160577,1.821150197950748,1.8556082248687744,589069600
2006-07-26,1.8577066001922087,1.9368083425777178,1.8481180192365263,1.9137367010116577,898427600
2006-07-27,1.9326140113641945,1.9481953351218078,1.883474944379406,1.8996553421020508,735044800
2006-07-28,1.9158344415477053,1.9679702704168371,1.9026510158994698,1.9652737379074097,691507600
2006-07-31,2.002428412476644,2.056361270829773,1.9859485779366395,2.0362865924835205,892841600
2006-08-01,2.0141130821023583,2.0353867045269616,1.9757607543655469,2.0129151344299316,711765600
2006-08-02,2.0269968842192805,2.0578590858061347,2.0228021675166783,2.04227876663208,550768400
2006-08-03,2.034788111021261,2.0974108392250717,2.0317921412918456,2.0851259231567383,841044400
2006-08-04,2.009020391378681,2.055762365812394,1.9463974550346526,2.0464742183685303,1852866400
2006-08-07,2.029095098876894,2.085425658633523,1.9868472790717788,2.0138142108917236,1245512800
2006-08-08,2.010217362801757,2.010817236617888,1.9329136503663118,1.9410028457641602,997864000
2006-08-09,1.9604801909451566,1.96557341962543,1.899655283051418,1.9053475856781006,955838800
2006-08-10,1.8951598563895389,1.9419017995251808,1.8786800315299979,1.9197288751602173,697760000
2006-08-11,1.8945601185649243,1.9215270338966248,1.8750843241969493,1.9071446657180786,777529200
2006-08-14,1.9191313497962093,1.9541884855098737,1.905648482293954,1.9158351421356201,717620400
2006-08-15,1.9577826772665383,1.9925401643322407,1.9416032816639264,1.9910417795181274,861352800
2006-08-16,2.010518173700111,2.039581555434275,1.9874465303801612,2.0368850231170654,781284000
2006-08-17,2.037483763586852,2.057259797524875,2.0129147397509555,2.0251996517181396,581148400
2006-08-18,2.0287944412297443,2.04946898317439,2.0153113834814596,2.034787178039551,536354000
2006-08-21,2.016509447686614,2.016809884642896,1.9820524091799712,1.9943373203277588,526226400
2006-08-22,1.9979331486060066,2.0470721927780122,1.9925394851777685,2.0260980129241943,576968000
2006-08-23,2.037483683953985,2.0569602802775555,2.0057229762418136,2.0168099403381348,536258800
2006-08-24,2.034188104874469,2.043176810042163,1.9856481368508725,2.0317912101745605,655191600
2006-08-25,2.0177087464079975,2.0689450578249375,2.0168102357272053,2.0599565505981445,543958800
2006-08-28,2.0524652805543897,2.055760684969655,1.9979325882488483,2.0069212913513184,738161200
2006-08-29,2.007221738959575,2.0153119358703036,1.9511908345776,1.9919408559799194,947332400
2006-08-30,2.017708701389302,2.0320910727249046,1.9979334658675156,2.0063230991363525,680142400
2006-08-31,2.0159105628051686,2.046473122087982,1.9973332777456025,2.032989263534546,574697200
2006-09-01,2.0518662940518877,2.0569605214226665,2.032091058666906,2.048870325088501,408494800
2006-09-05,2.066548081225024,2.1423544162553476,2.0539637315486576,2.1417553424835205,1012457600
2006-09-06,2.129770601986124,2.148048459089643,2.088422295949539,2.0983095169067383,974103200
2006-09-07,2.1153889460080397,2.201682190801184,2.1049018523616736,2.181307077407837,1267957600
2006-09-08,2.1983856656170055,2.2043784039891676,2.1546394755988043,2.172917127609253,895921600
2006-09-11,2.1702205235524383,2.20917191791998,2.1399573985883804,2.1723179817199707,949124400
2006-09-12,2.181605411230787,2.2007815652721683,2.140856008883644,2.1762125492095947,1684687200
2006-09-13,2.182805173078616,2.226850800538732,2.166325542399446,2.223255157470703,1146138000
2006-09-14,2.208872459883739,2.237337563263783,2.201081701025844,2.2223563194274902,801729600
2006-09-15,2.2352406756847034,2.2466262798888543,2.1959890347192017,2.220259428024292,981853600
2006-09-18,2.211269952203019,2.2430306697734075,2.196288504295251,2.2139670848846436,705278000
2006-09-19,2.220258795726226,2.2280485542310347,2.181306402759161,2.2103707790374756,710049200
2006-09-20,2.228648527695353,2.267599922281029,2.2238537374974245,2.2550153732299805,822791200
2006-09-21,2.2547164217918443,2.2789868144954952,2.2178614773278045,2.2367382049560547,794124800
2006-09-22,2.2262513743773917,2.2274503223571696,2.1747156135922863,2.187299966812134,665112000
2006-09-25,2.2115684067823222,2.2729931560235737,2.2088720753970685,2.2696969509124756,858992400
2006-09-26,2.282581018245212,2.3305219120511214,2.2801839235487686,2.3254284858703613,1102948000
2006-09-27,2.3122454601243194,2.321234969931488,2.27179546633778,2.2894742488861084,810373200
2006-09-28,2.307751123581828,2.321534425319793,2.275690965314823,2.3074514865875244,723609600
2006-09-29,2.3104476900966215,2.322731803727729,2.297562902451311,2.3065524101257324,405812400
2006-10-02,2.250222273932657,2.2732937209133706,2.2262513159536836,2.2430307865142822,712639200
2006-10-03,2.2307462947067527,2.2457275408446455,2.1929928423515124,2.2196593284606934,790708800
2006-10-04,2.220259115996381,2.261008335934555,2.192093446238652,2.2586114406585693,829082800
2006-10-05,2.23314272742437,2.2819821357841144,2.2211572529379904,2.242131233215332,683883200
2006-10-06,2.2298458472346345,2.248423128709457,2.211568202558189,2.22385311126709,466958800
2006-10-09,2.211270067052789,2.2496231997656513,2.203179868735756,2.2361395359039307,438222400
2006-10-10,2.233442324908415,2.234640272369396,2.189696139984995,2.211568832397461,531588400
2006-10-11,2.1998845201167394,2.2166637910934535,2.17531448756751,2.1941912174224854,571855200
2006-10-12,2.205576887772535,2.2589108527304043,2.2052766508159167,2.2550153732299805,592855200
2006-10-13,2.26610296059561,2.3035567943564423,2.2394364614358993,2.247826099395752,684196800
2006-10-16,2.2529179356984614,2.2735924789131445,2.240932461342581,2.2592101097106934,508692800
2006-10-17,2.248423760935893,2.2553150091871648,2.2184608727712707,2.2259511947631836,480925200
2006-10-18,2.2397349423161685,2.258312232755056,2.2145660391814737,2.2331433296203613,1133907600
2006-10-19,2.3748680953363195,2.3955426468947216,2.3419094277286128,2.3667778968811035,1512977200
2006-10-20,2.3661789979985564,2.396741569568559,2.35719028874811,2.395542621612549,639413600
2006-10-23,2.3967409755830906,2.4539700237446707,2.38954928987619,2.440786600112915,832507200
2006-10-24,2.433295635105721,2.447378570430579,2.403033306126604,2.428501844406128,463212400
2006-10-25,2.4374904166997413,2.4569662170602227,2.4273029611125336,2.447378635406494,485214800
2006-10-26,2.453971038912971,2.474945230708481,2.4308995879576836,2.462660312652588,432756800
2006-10-27,2.4494759880727712,2.4704501739131675,2.3973403604377226,2.4093258380889893,594966400
2006-10-30,2.396741303308622,2.4240076650815867,2.3820594931326644,2.409625291824341,499917600
2006-10-31,2.440488129112532,2.4473793805458595,2.4039326125765457,2.429401159286499,501474400
2006-11-01,2.429999785073257,2.4383894173263583,2.34790048364617,2.37187123298645,611192400
2006-11-02,2.364679906567208,2.376665182027961,2.352095357332186,2.3664777278900146,465483200
2006-11-03,2.377864933800478,2.3829583625550717,2.330822526684881,2.34580397605896,431888800
2006-11-06,2.3655789626705115,2.398838053488885,2.3499976461919143,2.3883509635925293,434576800
2006-11-07,2.4105237459174407,2.4270035773907463,2.400935964028961,2.4123215675354004,525932400
2006-11-08,2.397639555261917,2.4776406102597215,2.393744275418566,2.470449924468994,690916800
2006-11-09,2.4839330564729676,2.53756706495842,2.4605619768179827,2.497117280960083,923053600
2006-11-10,2.50341027589589,2.504907860910288,2.4719491891355423,2.490525484085083,373864400
2006-11-13,2.4935222831673642,2.530376436623495,2.476143936013408,2.5273804664611816,450674000
2006-11-14,2.540863186434257,2.546855926513672,2.5138972562498045,2.546855926513672,588954800
2006-11-15,2.548353344419852,2.573821880017568,2.5168922710416815,2.518390655517578,655323200
2006-11-16,2.5429601607448777,2.585807844096035,2.5354698371474567,2.5651330947875977,693940800
2006-11-17,2.551049941041569,2.5750208928692273,2.5468550244717285,2.5723235607147217,466424000
2006-11-20,2.5588405114758683,2.60678141521581,2.5528477734929806,2.5909006595611572,570794000
2006-11-21,2.619365861145833,2.654722213745117,2.6100769176158596,2.654722213745117,622666800
2006-11-22,2.666407572427895,2.719142266791248,2.632249965863109,2.705958843231201,671941200
2006-11-24,2.6825884514835185,2.7889573782048283,2.681689940600554,2.7455108165740967,518677600
2006-11-27,2.7718783252093817,2.7913539262180307,2.6816896064822315,2.682887554168701,1074836000
2006-11-28,2.70745799722812,2.7556983518146003,2.69397413283661,2.7509045600891113,1036173600
2006-11-29,2.786559383702712,2.7910537365676267,2.70416044754247,2.750602960586548,1157083200
2006-11-30,2.762889490315205,2.7769722299079937,2.7284322339278484,2.7464096546173096,870486400
2006-12-01,2.7506031604575663,2.7664839151545046,2.699666290847275,2.7362217903137207,795079600
2006-12-04,2.7530009025558573,2.7580941291771097,2.711651615340212,2.730228900909424,709536800
2006-12-05,2.7461084518108057,2.7664833555532047,2.7227373798883456,2.734722852706909,662838400
2006-12-06,2.715846629314671,2.738318994906538,2.686782452492697,2.6915762424468994,638184400
2006-12-07,2.697569167761573,2.7116519018525156,2.6037846195114542,2.6079795360565186,1004827600
2006-12-08,2.6136726261610717,2.6783929952952827,2.6067813776293782,2.6445348262786865,784277200
2006-12-11,2.663710756969995,2.6756962317257957,2.638242423212367,2.6592164039611816,499780400
2006-12-12,2.655021954926923,2.661913203555571,2.562735790269028,2.5810134410858154,1026620000
2006-12-13,2.6352465102779115,2.668805050393935,2.6112763530803824,2.668205976486206,857052000
2006-12-14,2.6682054366236154,2.6966707426287857,2.644534921181586,2.653223991394043,832330800
2006-12-15,2.667307712215557,2.6733004520936134,2.6166702603941516,2.6283555030822754,739939200
2006-12-18,2.625658538168777,2.6367447050698116,2.534570507206368,2.5609383583068848,721576800
2006-12-19,2.538764948909652,2.597192942015712,2.5055066544606284,2.586106777191162,911405600
2006-12-20,2.59090081963439,2.596893557987526,2.5390654331015625,2.5396645069122314,567691600
2006-12-21,2.537866859119609,2.5612377401979654,2.4629590247505844,2.483933210372925,903599200
2006-12-22,2.5007125056469426,2.5180916482714135,2.4449816347482813,2.462959051132202,613303600
2006-12-26,2.461461068379272,2.474045617856963,2.423707619970825,2.442284107208252,490688800
2006-12-27,2.341608474857395,2.4569660863581153,2.30026018094724,2.44258451461792,1935754800
2006-12-28,2.403632301681843,2.434494503573621,2.386553597768965,2.4231081008911133,1119876800
2006-12-29,2.515394515870086,2.5588410757279294,2.4977167350209544,2.5420618057250977,1076429200
2007-01-03,2.5855077295758377,2.594196999405004,2.4539699345476738,2.510899543762207,1238319600
2007-01-04,2.5183903077552356,2.5753199088697625,2.511498260181857,2.5666308403015137,847260400
2007-01-05,2.5699262095146036,2.5828101937864014,2.528877361966413,2.5483529567718506,834741600
2007-01-08,2.5756201685431708,2.592699074336291,2.55524505633474,2.5609383583068848,797106800
2007-01-09,2.590301783367985,2.7859598777334815,2.551349386565233,2.773674964904785,3349298400
2007-01-10,2.8389954129878574,2.9303820798325186,2.8000432106635365,2.906412124633789,2952880000
2007-01-11,2.8746508967348223,2.8998197952644627,2.849481998205182,2.8704559803009033,1440252800
2007-01-12,2.834199232980958,2.848282162331466,2.793450029074831,2.8350987434387207,1312690400
2007-01-16,2.8668603392757235,2.913901730543033,2.8599690908938964,2.909407377243042,1244076400
2007-01-17,2.9231919250792715,2.9243898729893147,2.841093388413047,2.8449878692626953,1646260000
2007-01-18,2.7595922927403107,2.7598919295807547,2.668204856626298,2.6688039302825928,2364605600
2007-01-19,2.6556210103095603,2.686183573750689,2.6403399286136273,2.6517255306243896,1364473600
2007-01-22,2.6709022976284573,2.671502171587386,2.5663320050754894,2.600489616394043,1454026000
2007-01-23,2.568728681298623,2.622062452308334,2.5621370691762766,2.5678293704986572,1207424400
2007-01-24,2.5971937050744813,2.611276442945993,2.5792162865823287,2.5977935791015625,927813600
2007-01-25,2.6100768340679967,2.6517253599421537,2.577717051401858,2.5843088626861572,905973600
2007-01-26,2.610077922267169,2.6178684843348554,2.5465564779128744,2.5582423210144043,986874000
2007-01-29,2.5858073179427907,2.59629440892422,2.5627356777787216,2.5750207901000977,901664400
2007-01-30,2.589702548884305,2.5915003701659067,2.5543459970866658,2.5633347034454346,577970400
2007-01-31,2.5426607095916536,2.576819121317454,2.5273798254614883,2.5687289237976074,856069200
2007-02-01,2.5837098177278572,2.5849077651780563,2.53906512260437,2.53906512260437,664342000
2007-02-02,2.5204878542464675,2.5543458192361155,2.507903306176096,2.5393645763397217,621530000
2007-02-05,2.525881286398237,2.5537475205975095,2.515094757080078,2.515094757080078,578852400
2007-02-06,2.5303750907688762,2.530974964566305,2.482734429938996,2.5213863849639893,864393600
2007-02-07,2.531274536355304,2.5882041429608287,2.503409106820407,2.581312894821167,1066825200
2007-02-08,2.559739400549473,2.5920999904165436,2.559140526711913,2.582211971282959,679030800
2007-02-09,2.573223397207892,2.5828111798239974,2.493222329383908,2.4950201511383057,860540800
2007-02-12,2.529776948986468,2.5522495218755377,2.505806791310525,2.5432608127593994,724071600
2007-02-13,2.5516503695412447,2.555544849961223,2.5258815907253758,2.5378670692443848,580986000
2007-02-14,2.5357688365782383,2.566031160479196,2.533970815324474,2.555844306945801,507981600
2007-02-15,2.560039364453728,2.5654322283650064,2.540263329841498,2.553147315979004,363661200
2007-02-16,2.554345266802394,2.55913925549145,2.5366666959209274,2.5417609214782715,399868000
2007-02-20,2.5363677383442167,2.581612102778708,2.5216857326594675,2.573821544647217,617702400
2007-02-21,2.576218810161677,2.681388759751433,2.5756197363976456,2.6726996898651123,1155313600
2007-02-22,2.720640192826269,2.7209396296519452,2.6526246280597316,2.68198823928833,838224800
2007-02-23,2.671501261920366,2.706857608994359,2.662212119817423,2.6688039302825928,517893600
2007-02-26,2.69187641478414,2.6966712061714784,2.6250595736260496,2.6520256996154785,615848800
2007-02-27,2.5858073697121884,2.6091782471807967,2.499214508227999,2.5147948265075684,1145813200
2007-02-28,2.4869295022259883,2.5648330909424746,2.4869295022259883,2.535169839859009,919475200
2007-03-01,2.5177908183056594,2.646033208929871,2.509401185281074,2.608579397201538,1415528800
2007-03-02,2.599890708930794,2.6229623549284713,2.553147942987465,2.559140682220459,860000400
2007-03-05,2.5735217330188593,2.656219091614098,2.5696262544958417,2.5864055156707764,838899600
2007-03-06,2.6307516187420767,2.646033300923352,2.618766942639336,2.64243745803833,723186800
2007-03-07,2.638243523881069,2.665809327221347,2.6202653042468986,2.6283555030822754,626284400
2007-03-08,2.654423077557946,2.658317557435091,2.620564105461191,2.636744499206543,511011200
2007-03-09,2.660715163129546,2.662212747611141,2.618766995698313,2.635845899581909,451836000
2007-03-12,2.638842541441093,2.6963720473027544,2.6364456453841125,2.6927762031555176,729408400
2007-03-13,2.678991445789241,2.714647430541591,2.6487293243408203,2.6487293243408203,867890800
2007-03-14,2.6547226382369407,2.6966710090637207,2.6343477266939135,2.6966710090637207,796586000
2007-03-15,2.6954707114781806,2.707456182883543,2.6759949205181353,2.6837856769561768,559498800
2007-03-16,2.682887153599693,2.696371013916187,2.6762955419507075,2.6843855381011963,571704000
2007-03-19,2.7038610735959203,2.7431129030035266,2.6843852773621677,2.7305283546447754,712961200
2007-03-20,2.73712039309855,2.751802200716459,2.728431123279346,2.741015672683716,488916400
2007-03-21,2.7562972428892,2.8165230729170387,2.7461097860682018,2.8126277923583984,686896000
