date,open,high,low,close,volume
2012-05-18,41.7583025202686,44.6878394175078,37.73639773033992,37.96480178833008,573576400
2012-05-21,36.27659555082078,36.40569482064785,32.77108385384205,33.79393768310547,168192700
2012-05-22,32.383790175603224,33.35699161546748,30.725374626638857,30.784957885742188,101786600
2012-05-23,31.152391906519483,32.274552434682846,31.142461047707,31.77802085876465,73600000
2012-05-24,32.721429725047805,32.97962446282299,31.54961497034916,32.800872802734375,50237200
2012-05-25,32.67178054378367,32.721432945754344,30.894196520291167,31.68864631652832,37149800
2012-05-29,31.261626267762804,31.47017050593436,28.4512577404699,28.63994026184082,78063400
2012-05-30,28.500912029129985,29.34501415776487,27.666738864776686,27.99444961547852,57267900
2012-05-31,28.351949332323816,29.46418078222472,26.64388156745479,29.39466667175293,111639200
2012-06-01,28.68959193961696,28.947788569191815,27.19999731107415,27.527708053588867,41855500
2012-06-04,27.01131805700868,27.458195331740782,26.25658984635005,26.713397979736328,35230300
2012-06-05,26.51478645446444,27.567432846906502,25.57137571884075,25.69054412841797,42473400
2012-06-06,25.88915690850128,26.98152678992229,25.342972914849625,26.6240234375,61489200
2012-06-07,26.81270118776858,27.160273619026093,25.968597253033877,26.127487182617188,26159500
2012-06-08,26.36582809265452,27.567435590170728,26.25659242496599,26.91201400756836,38034000
2012-06-11,26.991456460274623,27.87528204915044,26.653814840994905,26.82263565063477,28219600
2012-06-12,27.289375397584163,27.5773646254335,26.77298209572046,27.209930419921875,15816800
2012-06-13,27.468123600772955,27.905071869774176,26.91200882739159,27.080829620361328,17102800
2012-06-14,27.45819592071798,28.123548311878448,27.19006841365682,28.09375762939453,16855000
2012-06-15,28.31223169615658,29.89120231543385,28.15334173772395,29.80182647705078,43563800
2012-06-18,29.752171528742995,31.857468167099853,29.20598754537352,31.192113876342773,42978900
2012-06-19,31.32121399606278,31.956773833052505,30.48704076295491,31.68864631652832,30849000
2012-06-20,31.69857441597449,31.70850527432756,30.93391536984613,31.380794525146484,15553600
2012-06-21,31.45031027570684,32.27455262071737,31.291420322026564,31.61913108825684,21875300
2012-06-22,32.18517612961737,33.21796270162605,31.83760554684292,32.820735931396484,74834000
2012-06-25,32.63205620431654,32.7909461591691,31.331142094549364,31.83760643005371,24352900
2012-06-26,32.463232299937594,33.20802964615285,32.274551669327735,32.87038803100586,24858700
2012-06-27,32.23482417162412,32.6717743174607,31.67870942023797,32.00642013549805,28568000
2012-06-28,31.73829816648929,31.966702242170232,30.68565173125383,31.1424617767334,17713300
2012-06-29,31.69857546298254,31.76808957963253,30.54662237362308,30.88426399230957,19526900
2012-07-02,31.033222733562184,31.509892580161477,30.33807778668335,30.55655288696289,14122000
2012-07-03,30.695580884926255,31.22190502036153,30.5863433356184,30.983570098876957,8763600
2012-07-05,31.10274034061405,31.410589414333177,30.80482212657849,31.25169944763184,10032100
2012-07-06,31.22190608768046,31.678714229279137,31.043154416927013,31.5098934173584,10945600
2012-07-09,31.87732807077374,32.65191996381857,31.768092403806,31.94684219360352,17785200
2012-07-10,32.20504114195771,32.2546935462577,30.943850373912703,31.25169944763184,14269500
2012-07-11,31.26162753432784,31.34107251063153,30.338078500973843,30.755165100097656,13030300
2012-07-12,30.487037769806687,31.1821807997372,30.38773108149732,30.59627342224121,11300700
2012-07-13,30.824678747616392,30.854469427621957,30.34800703223493,30.50689697265625,8108300
2012-07-16,30.28842531052311,30.28842531052311,28.01430984524509,28.054033279418945,24672100
2012-07-17,28.282437523988904,28.391675074546267,26.96166363516416,27.895143508911133,30438600
2012-07-18,28.113616079737596,29.08681936588964,27.95472613385921,28.90806770324707,16841800
2012-07-19,29.205987688004956,29.29536352486446,28.431397733261765,28.798831939697266,13685100
2012-07-20,28.7988322198401,29.26557123255514,28.520773847559276,28.560497283935547,11869100
2012-07-23,27.92493676507362,28.798831508470617,27.81569921185488,28.55056571960449,12390700
2012-07-24,28.62007970501841,29.24571055077248,27.90507491827427,28.252647399902344,11539800
2012-07-25,28.193061960637937,29.2854317943199,27.885212917348948,29.136472702026367,17230200
2012-07-26,27.55750233374935,28.034172189798944,26.54457746905573,26.663745880126957,64597400
2012-07-27,23.029135103256458,24.36977074182211,22.125447783404145,23.5455265045166,123102300
2012-07-30,23.83351441473604,23.87323784793702,22.87024388902277,22.989410400390625,29285900
2012-07-31,23.207887166849723,23.207887166849723,21.46009575654957,21.55940055847168,56179400
2012-08-01,21.350858941788687,21.430303922551563,20.69543737696552,20.73515892028809,44604400
2012-08-02,20.62592133655228,20.695435451487565,19.682510620413872,19.90098571777344,56374500
2012-08-03,20.21876886950077,22.006282005472944,19.76195877841231,20.94370460510254,80647000
2012-08-06,21.241620184260825,21.996348405976992,21.152244349181437,21.7679443359375,27778900
2012-08-07,22.046000061538336,22.29426581946504,20.357792149989777,20.576265335083008,36782900
2012-08-08,20.566334477471848,21.003282741775728,20.0797338192296,20.576265335083008,29537400
2012-08-09,20.60605927251491,21.02314584921726,20.46703104498664,20.864255905151367,15610700
2012-08-10,21.26148365817612,21.66863943200771,20.98342527116912,21.65870857238769,25794700
2012-08-13,21.99634682343607,22.29426688363921,21.25154951410448,21.45016288757324,24973100
